#	startTime:1560826215550
#	SiteID:5cd56b61e2acfd2d33b58d20	SiteName:1088广场	FloorId:5cd56b62e2acfd2d33b58dda	FloorName:F1
#	Brand:OPPO	Model:OPPO R9s	AndroidName:6.0.1	APILevel:23	
#	type:1	name:BMI160 Accelerometer	version:2060500	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2060500	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:17.453293
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20190612-nightly	VersionCode:263	
1560826215550	TYPE_WAYPOINT	38.383705	29.66065
1560826248574	TYPE_GYROSCOPE	0.084747314	0.34849548	-0.17384338
1560826248574	TYPE_ROTATION_VECTOR	0.08505543	0.01505697	-0.5508237
1560826248574	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-27.056885	-190.35034
1560826248574	TYPE_GYROSCOPE_UNCALIBRATED	0.0894928	0.341156	-0.17311096
1560826248594	TYPE_ACCELEROMETER	-0.8170624	1.0177765	8.124802
1560826248594	TYPE_MAGNETIC_FIELD	-26.403809	14.250183	-21.27533
1560826248594	TYPE_GYROSCOPE	0.16783142	0.22305298	-0.1474762
1560826248594	TYPE_ROTATION_VECTOR	0.09006887	0.018547395	-0.5523392
1560826248594	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.69885254	-26.36261	-188.99994
1560826248594	TYPE_GYROSCOPE_UNCALIBRATED	0.1725769	0.2157135	-0.14674377
1560826248614	TYPE_ACCELEROMETER	-0.8960724	1.0417175	7.644165
1560826248614	TYPE_MAGNETIC_FIELD	-26.403809	12.863159	-22.625732
1560826248614	TYPE_GYROSCOPE	0.16117859	0.22358704	-0.104599
1560826248614	TYPE_ROTATION_VECTOR	0.09006887	0.018547395	-0.5523392
1560826248614	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.69885254	-27.749634	-190.35034
1560826248614	TYPE_GYROSCOPE_UNCALIBRATED	0.16592407	0.21624756	-0.10386658
1560826248634	TYPE_ACCELEROMETER	-1.0451202	1.0435028	7.3305206
1560826248634	TYPE_MAGNETIC_FIELD	-27.102661	14.250183	-21.27533
1560826248634	TYPE_GYROSCOPE	0.04133606	0.32717896	-0.0769043
1560826248634	TYPE_ROTATION_VECTOR	0.092578806	0.019593779	-0.5527481
1560826248634	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.0	-26.36261	-188.99994
1560826248634	TYPE_GYROSCOPE_UNCALIBRATED	0.046081543	0.31983948	-0.076171875
1560826248654	TYPE_ACCELEROMETER	-1.5305481	1.0914001	7.4945374
1560826248654	TYPE_MAGNETIC_FIELD	-26.403809	12.863159	-23.30017
1560826248654	TYPE_GYROSCOPE	-0.24417114	0.3732605	-0.052139282
1560826248654	TYPE_ROTATION_VECTOR	0.09469693	0.022155443	-0.552723
1560826248654	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.69885254	-27.749634	-191.02478
1560826248654	TYPE_GYROSCOPE_UNCALIBRATED	-0.23942566	0.36592102	-0.05140686
1560826248674	TYPE_ACCELEROMETER	-2.0003967	0.80589294	8.671875
1560826248674	TYPE_MAGNETIC_FIELD	-27.801514	12.168884	-23.30017
1560826248674	TYPE_GYROSCOPE	-0.6151428	0.33996582	0.02935791
1560826248674	TYPE_ROTATION_VECTOR	0.09165501	0.03300246	-0.5516352
1560826248674	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-28.443909	-191.02478
1560826248674	TYPE_GYROSCOPE_UNCALIBRATED	-0.61039734	0.33262634	0.030090332
1560826248693	TYPE_ACCELEROMETER	-1.9321747	0.26119995	10.448975
1560826248693	TYPE_MAGNETIC_FIELD	-27.102661	13.555908	-21.949768
1560826248693	TYPE_GYROSCOPE	-0.89849854	0.2723236	0.117507935
1560826248693	TYPE_ROTATION_VECTOR	0.09165501	0.03300246	-0.5516352
1560826248693	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.0	-27.056885	-189.67438
1560826248693	TYPE_GYROSCOPE_UNCALIBRATED	-0.89375305	0.26498413	0.11824036
1560826248713	TYPE_ACCELEROMETER	-1.5455017	0.06486511	12.62471
1560826248713	TYPE_MAGNETIC_FIELD	-27.801514	14.250183	-23.30017
1560826248713	TYPE_GYROSCOPE	-0.9925232	0.2129364	0.12896729
1560826248713	TYPE_ROTATION_VECTOR	0.0784083	0.04731162	-0.5481492
1560826248713	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-26.36261	-191.02478
1560826248713	TYPE_GYROSCOPE_UNCALIBRATED	-0.9877777	0.20559692	0.1296997
1560826248733	TYPE_ACCELEROMETER	-1.973465	-0.51631165	14.005554
1560826248733	TYPE_MAGNETIC_FIELD	-26.403809	15.637207	-23.976135
1560826248733	TYPE_GYROSCOPE	-0.87187195	0.3040161	0.13136292
1560826248733	TYPE_ROTATION_VECTOR	0.0784083	0.04731162	-0.5481492
1560826248733	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.69885254	-24.975586	-191.70074
1560826248733	TYPE_GYROSCOPE_UNCALIBRATED	-0.86712646	0.29667664	0.13209534
1560826248753	TYPE_ACCELEROMETER	-2.226059	-1.5937042	15.342133
1560826248753	TYPE_MAGNETIC_FIELD	-25.706482	17.025757	-23.30017
1560826248753	TYPE_GYROSCOPE	-0.92167664	0.533844	0.14414978
1560826248753	TYPE_ROTATION_VECTOR	0.07256802	0.054572467	-0.5462086
1560826248753	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.3961792	-23.587036	-191.02478
1560826248753	TYPE_GYROSCOPE_UNCALIBRATED	-0.86712646	0.29667664	0.13209534
1560826248773	TYPE_ACCELEROMETER	-1.5754242	-2.0516052	18.940613
1560826248773	TYPE_MAGNETIC_FIELD	-25.706482	15.637207	-20.600891
1560826248773	TYPE_GYROSCOPE	-1.0990448	0.21400452	0.06211853
1560826248773	TYPE_ROTATION_VECTOR	0.06735785	0.06407401	-0.5439403
1560826248773	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.3961792	-24.975586	-188.3255
1560826248773	TYPE_GYROSCOPE_UNCALIBRATED	-1.0942993	0.20666504	0.06285095
1560826248793	TYPE_ACCELEROMETER	-1.0445251	-1.7301788	21.77475
1560826248793	TYPE_MAGNETIC_FIELD	-25.706482	16.331482	-21.949768
1560826248793	TYPE_GYROSCOPE	-0.59516907	-0.5966644	-0.16105652
1560826248793	TYPE_ROTATION_VECTOR	0.058668915	0.07167569	-0.5425018
1560826248793	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.3961792	-24.281311	-189.67438
1560826248793	TYPE_GYROSCOPE_UNCALIBRATED	-0.5904236	-0.6040039	-0.1603241
1560826248812	TYPE_ACCELEROMETER	-2.0339203	-1.129837	17.493317
1560826248812	TYPE_MAGNETIC_FIELD	-27.801514	15.637207	-22.625732
1560826248812	TYPE_GYROSCOPE	0.65571594	-0.98309326	-0.40873718
1560826248812	TYPE_ROTATION_VECTOR	0.049642622	0.06973673	-0.54357594
1560826248812	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-24.975586	-190.35034
1560826248812	TYPE_GYROSCOPE_UNCALIBRATED	0.6604614	-0.99043274	-0.40800476
1560826248832	TYPE_ACCELEROMETER	-3.305252	-0.2816925	10.325073
1560826248832	TYPE_MAGNETIC_FIELD	-26.403809	14.250183	-22.625732
1560826248832	TYPE_GYROSCOPE	1.3838348	-0.53302	-0.45640564
1560826248832	TYPE_ROTATION_VECTOR	0.049101938	0.058317374	-0.54785013
1560826248832	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.69885254	-26.36261	-190.35034
1560826248832	TYPE_GYROSCOPE_UNCALIBRATED	1.3885803	-0.5403595	-0.45567322
1560826248852	TYPE_ACCELEROMETER	-3.2801056	0.43058777	5.624649
1560826248852	TYPE_MAGNETIC_FIELD	-27.801514	16.331482	-22.625732
1560826248852	TYPE_GYROSCOPE	1.1441498	-0.048599243	-0.30833435
1560826248852	TYPE_ROTATION_VECTOR	0.057467587	0.047071382	-0.55262446
1560826248852	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-24.281311	-190.35034
1560826248852	TYPE_GYROSCOPE_UNCALIBRATED	1.1488953	-0.05593872	-0.30760193
1560826248872	TYPE_ACCELEROMETER	-2.7150726	0.4802704	5.758728
1560826248872	TYPE_MAGNETIC_FIELD	-28.49884	14.944458	-23.30017
1560826248872	TYPE_GYROSCOPE	0.39793396	0.019317627	-0.16851807
1560826248872	TYPE_ROTATION_VECTOR	0.07038473	0.039519478	-0.55703115
1560826248872	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-25.668335	-191.02478
1560826248872	TYPE_GYROSCOPE_UNCALIBRATED	0.40267944	0.011978149	-0.16778564
1560826248892	TYPE_ACCELEROMETER	-2.249405	0.25700378	8.102066
1560826248892	TYPE_MAGNETIC_FIELD	-28.49884	14.944458	-23.30017
1560826248892	TYPE_GYROSCOPE	-0.09635925	-0.07362366	-0.09341431
1560826248892	TYPE_ROTATION_VECTOR	0.07038473	0.039519478	-0.55703115
1560826248892	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-25.668335	-191.02478
1560826248892	TYPE_GYROSCOPE_UNCALIBRATED	-0.09161377	-0.080963135	-0.092681885
1560826248912	TYPE_ACCELEROMETER	-2.0135803	0.25520325	9.808517
1560826248912	TYPE_MAGNETIC_FIELD	-27.102661	14.944458	-22.625732
1560826248912	TYPE_GYROSCOPE	-0.17172241	-0.1394043	-0.06918335
1560826248912	TYPE_ROTATION_VECTOR	0.06922256	0.039793633	-0.5576028
1560826248912	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.0	-25.668335	-190.35034
1560826248912	TYPE_GYROSCOPE_UNCALIBRATED	-0.16697693	-0.14674377	-0.06845093
1560826248932	TYPE_ACCELEROMETER	-1.5550842	0.49702454	9.624176
1560826248932	TYPE_MAGNETIC_FIELD	-28.49884	15.637207	-22.625732
1560826248932	TYPE_GYROSCOPE	0.06689453	-0.2611084	-0.06253052
1560826248932	TYPE_ROTATION_VECTOR	0.06607662	0.03746391	-0.55849344
1560826248932	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.056885	-191.02478
1560826248932	TYPE_GYROSCOPE_UNCALIBRATED	0.071640015	-0.26844788	-0.061798096
1560826248951	TYPE_ACCELEROMETER	-1.2055359	1.0231628	7.970978
1560826248951	TYPE_MAGNETIC_FIELD	-28.49884	15.637207	-22.625732
1560826248951	TYPE_GYROSCOPE	0.33720398	-0.35006714	-0.09341431
1560826248951	TYPE_ROTATION_VECTOR	0.06607662	0.03746391	-0.55849344
1560826248951	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-24.975586	-190.35034
1560826248951	TYPE_GYROSCOPE_UNCALIBRATED	0.34194946	-0.35740662	-0.092681885
1560826248971	TYPE_ACCELEROMETER	-1.3162537	1.3493652	6.45784
1560826248971	TYPE_MAGNETIC_FIELD	-27.102661	14.944458	-22.625732
1560826248971	TYPE_GYROSCOPE	0.45092773	-0.2885437	-0.12936401
1560826248971	TYPE_ROTATION_VECTOR	0.06695795	0.03279489	-0.55920196
1560826248971	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.0	-25.668335	-190.35034
1560826248971	TYPE_GYROSCOPE_UNCALIBRATED	0.45567322	-0.29588318	-0.12863159
1560826248991	TYPE_ACCELEROMETER	-1.7065125	1.6719818	5.703659
1560826248991	TYPE_MAGNETIC_FIELD	-28.49884	14.944458	-21.949768
1560826248991	TYPE_GYROSCOPE	0.40751648	-0.25231934	-0.15306091
1560826248991	TYPE_ROTATION_VECTOR	0.06922579	0.028042998	-0.5601437
1560826248991	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-25.668335	-189.67438
1560826248991	TYPE_GYROSCOPE_UNCALIBRATED	0.41226196	-0.2596588	-0.15232849
1560826249011	TYPE_ACCELEROMETER	-2.1087341	1.84198	5.391815
1560826249011	TYPE_MAGNETIC_FIELD	-29.197693	13.555908	-22.625732
1560826249011	TYPE_GYROSCOPE	0.29885864	-0.26722717	-0.12324524
1560826249011	TYPE_ROTATION_VECTOR	0.07147736	0.023896048	-0.56123316
1560826249011	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.0950317	-27.056885	-190.35034
1560826249011	TYPE_GYROSCOPE_UNCALIBRATED	0.30360413	-0.27456665	-0.12251282
1560826249031	TYPE_ACCELEROMETER	-2.1201172	1.759964	5.485794
1560826249031	TYPE_MAGNETIC_FIELD	-27.801514	12.863159	-21.949768
1560826249031	TYPE_GYROSCOPE	0.12548828	-0.22862244	-0.056655884
1560826249031	TYPE_ROTATION_VECTOR	0.07286431	0.02028095	-0.56215954
1560826249031	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-27.749634	-189.67438
1560826249031	TYPE_GYROSCOPE_UNCALIBRATED	0.13023376	-0.23596191	-0.055923462
1560826249051	TYPE_ACCELEROMETER	-1.9752655	1.7174835	6.745743
1560826249051	TYPE_MAGNETIC_FIELD	-31.292725	13.555908	-21.27533
1560826249051	TYPE_GYROSCOPE	-0.093429565	-0.17988586	-0.012191772
1560826249051	TYPE_ROTATION_VECTOR	0.0730473	0.0179195	-0.56248474
1560826249051	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-4.1900635	-27.056885	-188.99994
1560826249051	TYPE_GYROSCOPE_UNCALIBRATED	-0.08868408	-0.18722534	-0.011459351
1560826249070	TYPE_ACCELEROMETER	-1.7771454	1.8886566	8.386963
1560826249070	TYPE_MAGNETIC_FIELD	-28.49884	14.250183	-21.949768
1560826249070	TYPE_GYROSCOPE	-0.19569397	-0.2296753	-0.014328003
1560826249070	TYPE_ROTATION_VECTOR	0.07165326	0.01710699	-0.56242883
1560826249070	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-26.36261	-189.67438
1560826249070	TYPE_GYROSCOPE_UNCALIBRATED	-0.19094849	-0.23701477	-0.013595581
1560826249090	TYPE_ACCELEROMETER	-1.5598755	2.1125183	9.190826
1560826249090	TYPE_MAGNETIC_FIELD	-28.49884	13.555908	-22.625732
1560826249090	TYPE_GYROSCOPE	-0.1355133	-0.2677765	-0.032958984
1560826249090	TYPE_ROTATION_VECTOR	0.06910608	0.016398117	-0.5622403
1560826249090	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.056885	-190.35034
1560826249090	TYPE_GYROSCOPE_UNCALIBRATED	-0.13076782	-0.27511597	-0.032226563
1560826249110	TYPE_ACCELEROMETER	-1.292923	2.3483582	9.122589
1560826249110	TYPE_MAGNETIC_FIELD	-29.197693	12.863159	-21.27533
1560826249110	TYPE_GYROSCOPE	-0.048416138	-0.19613647	-0.08169556
1560826249110	TYPE_ROTATION_VECTOR	0.06683922	0.014976264	-0.5622588
1560826249110	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.0950317	-27.749634	-188.99994
1560826249110	TYPE_GYROSCOPE_UNCALIBRATED	-0.043670654	-0.20347595	-0.080963135
1560826249130	TYPE_ACCELEROMETER	-1.3635406	2.7080688	9.044174
1560826249130	TYPE_MAGNETIC_FIELD	-28.49884	14.944458	-21.27533
1560826249130	TYPE_GYROSCOPE	-0.05029297	-0.0967865	-0.13975525
1560826249130	TYPE_ROTATION_VECTOR	0.06569088	0.013595383	-0.56268233
1560826249130	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-25.668335	-188.99994
1560826249130	TYPE_GYROSCOPE_UNCALIBRATED	-0.045547485	-0.10412598	-0.13902283
1560826249150	TYPE_ACCELEROMETER	-1.9118195	2.6697693	9.48111
1560826249150	TYPE_MAGNETIC_FIELD	-29.896545	14.250183	-20.600891
1560826249150	TYPE_GYROSCOPE	-0.12939453	0.05101013	-0.1512146
1560826249150	TYPE_ROTATION_VECTOR	0.065161675	0.013060235	-0.5632804
1560826249150	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-26.36261	-188.3255
1560826249150	TYPE_GYROSCOPE_UNCALIBRATED	-0.12464905	0.043670654	-0.15048218
1560826249170	TYPE_ACCELEROMETER	-2.7533875	2.0849915	10.9158325
1560826249170	TYPE_MAGNETIC_FIELD	-29.197693	15.637207	-21.27533
1560826249170	TYPE_GYROSCOPE	-0.25216675	0.26246643	-0.093948364
1560826249170	TYPE_ROTATION_VECTOR	0.06486839	0.014280363	-0.5639927
1560826249170	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.0950317	-24.975586	-188.99994
1560826249170	TYPE_GYROSCOPE_UNCALIBRATED	-0.24742126	0.25512695	-0.09321594
1560826249189	TYPE_ACCELEROMETER	-3.0825806	1.2835236	12.8090515
1560826249189	TYPE_MAGNETIC_FIELD	-29.896545	13.555908	-21.27533
1560826249189	TYPE_GYROSCOPE	-0.402359	0.33491516	0.017913818
1560826249189	TYPE_ROTATION_VECTOR	0.06358488	0.023398342	-0.5634253
1560826249189	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-27.056885	-188.99994
1560826249189	TYPE_GYROSCOPE_UNCALIBRATED	-0.39761353	0.32757568	0.01864624
1560826249209	TYPE_ACCELEROMETER	-2.285324	1.2194824	15.0338745
1560826249209	TYPE_MAGNETIC_FIELD	-28.49884	12.863159	-20.600891
1560826249209	TYPE_GYROSCOPE	-0.5309906	-0.03074646	0.07383728
1560826249209	TYPE_ROTATION_VECTOR	0.06358488	0.023398342	-0.5634253
1560826249209	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.749634	-188.3255
1560826249209	TYPE_GYROSCOPE_UNCALIBRATED	-0.5262451	-0.038085938	0.0745697
1560826249229	TYPE_ACCELEROMETER	-1.5658569	0.8011017	15.782059
1560826249229	TYPE_MAGNETIC_FIELD	-29.197693	14.944458	-23.30017
1560826249229	TYPE_GYROSCOPE	-0.39491272	-0.43421936	0.10899353
1560826249229	TYPE_ROTATION_VECTOR	0.05354126	0.024804879	-0.5614639
1560826249229	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.0950317	-25.668335	-191.02478
1560826249229	TYPE_GYROSCOPE_UNCALIBRATED	-0.39016724	-0.44155884	0.10972595
1560826249249	TYPE_ACCELEROMETER	-0.46092224	0.9321747	15.43251
1560826249249	TYPE_MAGNETIC_FIELD	-30.595398	14.944458	-21.949768
1560826249249	TYPE_GYROSCOPE	-0.13072205	-0.51651	0.007522583
1560826249249	TYPE_ROTATION_VECTOR	0.05354126	0.024804879	-0.5614639
1560826249249	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-25.668335	-189.67438
1560826249249	TYPE_GYROSCOPE_UNCALIBRATED	-0.12597656	-0.5238495	0.008255005
1560826249269	TYPE_ACCELEROMETER	-0.090423584	1.1889496	14.04686
1560826249269	TYPE_MAGNETIC_FIELD	-29.896545	13.555908	-21.27533
1560826249269	TYPE_GYROSCOPE	0.30578613	-0.31437683	-0.07183838
1560826249269	TYPE_ROTATION_VECTOR	0.04946512	0.021120382	-0.56133205
1560826249269	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-27.056885	-188.99994
1560826249269	TYPE_GYROSCOPE_UNCALIBRATED	0.31053162	-0.3217163	-0.07110596
1560826249289	TYPE_ACCELEROMETER	0.46084595	0.7334595	11.730469
1560826249289	TYPE_MAGNETIC_FIELD	-30.595398	14.944458	-21.27533
1560826249289	TYPE_GYROSCOPE	0.6021881	0.12957764	-0.068115234
1560826249289	TYPE_ROTATION_VECTOR	0.05010764	0.016623495	-0.5618794
1560826249289	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-25.668335	-188.99994
1560826249289	TYPE_GYROSCOPE_UNCALIBRATED	0.6069336	0.12223816	-0.06738281
1560826249309	TYPE_ACCELEROMETER	1.018692	0.25161743	10.945175
1560826249309	TYPE_MAGNETIC_FIELD	-30.595398	12.863159	-21.949768
1560826249309	TYPE_GYROSCOPE	0.49806213	0.4725952	-0.13575745
1560826249309	TYPE_ROTATION_VECTOR	0.055498887	0.014109183	-0.56213665
1560826249309	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-27.749634	-189.67438
1560826249309	TYPE_GYROSCOPE_UNCALIBRATED	0.5028076	0.46525574	-0.13502502
1560826249328	TYPE_ACCELEROMETER	0.1519928	-0.31221008	11.869339
1560826249328	TYPE_MAGNETIC_FIELD	-29.896545	14.250183	-23.976135
1560826249328	TYPE_GYROSCOPE	0.21975708	0.6030884	-0.24707031
1560826249328	TYPE_ROTATION_VECTOR	0.061775792	0.014964707	-0.56290245
1560826249328	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-26.36261	-191.70074
1560826249328	TYPE_GYROSCOPE_UNCALIBRATED	0.22450256	0.5957489	-0.24633789
1560826249348	TYPE_ACCELEROMETER	-0.9313812	-0.71684265	13.211884
1560826249348	TYPE_MAGNETIC_FIELD	-27.801514	14.250183	-23.30017
1560826249348	TYPE_GYROSCOPE	0.0069732666	0.5346527	-0.27664185
1560826249348	TYPE_ROTATION_VECTOR	0.06642577	0.01873913	-0.56439227
1560826249348	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.69885254	-26.36261	-191.02478
1560826249348	TYPE_GYROSCOPE_UNCALIBRATED	0.01171875	0.52731323	-0.27590942
1560826249368	TYPE_ACCELEROMETER	-1.3282318	-0.63005066	13.602127
1560826249368	TYPE_MAGNETIC_FIELD	-29.896545	14.250183	-21.949768
1560826249368	TYPE_GYROSCOPE	6.1035156E-5	0.27418518	-0.22097778
1560826249368	TYPE_ROTATION_VECTOR	0.06895523	0.023397015	-0.5661408
1560826249368	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-26.36261	-189.67438
1560826249368	TYPE_GYROSCOPE_UNCALIBRATED	0.0048065186	0.2668457	-0.22024536
1560826249388	TYPE_ACCELEROMETER	-1.5089874	-0.16616821	12.176987
1560826249388	TYPE_MAGNETIC_FIELD	-28.49884	12.863159	-22.625732
1560826249388	TYPE_GYROSCOPE	0.19766235	-0.020095825	-0.13896179
1560826249388	TYPE_ROTATION_VECTOR	0.07123681	0.02497686	-0.568794
1560826249388	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.749634	-190.35034
1560826249388	TYPE_GYROSCOPE_UNCALIBRATED	0.20240784	-0.027435303	-0.13822937
1560826249408	TYPE_ACCELEROMETER	-1.447937	0.44496155	9.160889
1560826249408	TYPE_MAGNETIC_FIELD	-28.49884	12.168884	-21.949768
1560826249408	TYPE_GYROSCOPE	0.38861084	-0.08906555	-0.030029297
1560826249408	TYPE_ROTATION_VECTOR	0.07123681	0.02497686	-0.568794
1560826249408	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-28.443909	-189.67438
1560826249408	TYPE_GYROSCOPE_UNCALIBRATED	0.39335632	-0.09640503	-0.029296875
1560826249428	TYPE_ACCELEROMETER	-1.3054962	1.039917	6.763092
1560826249428	TYPE_MAGNETIC_FIELD	-28.49884	12.863159	-21.949768
1560826249428	TYPE_GYROSCOPE	0.40005493	-0.05657959	0.067977905
1560826249428	TYPE_ROTATION_VECTOR	0.07383667	0.022221347	-0.5690745
1560826249428	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.749634	-189.67438
1560826249428	TYPE_GYROSCOPE_UNCALIBRATED	0.40480042	-0.06391907	0.06871033
1560826249447	TYPE_ACCELEROMETER	-0.6500702	1.4223938	5.3487244
1560826249447	TYPE_MAGNETIC_FIELD	-30.595398	12.168884	-23.30017
1560826249447	TYPE_GYROSCOPE	0.33906555	-0.038208008	0.16065979
1560826249447	TYPE_ROTATION_VECTOR	0.07690563	0.019530797	-0.5683692
1560826249447	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-28.443909	-191.02478
1560826249447	TYPE_GYROSCOPE_UNCALIBRATED	0.34381104	-0.045547485	0.16139221
1560826249467	TYPE_ACCELEROMETER	0.17771912	1.4888306	4.707672
1560826249467	TYPE_MAGNETIC_FIELD	-30.595398	12.168884	-23.30017
1560826249467	TYPE_GYROSCOPE	0.27622986	0.066467285	0.17156982
1560826249467	TYPE_ROTATION_VECTOR	0.07963401	0.017096525	-0.5668956
1560826249467	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-28.443909	-191.02478
1560826249467	TYPE_GYROSCOPE_UNCALIBRATED	0.28097534	0.059127808	0.17230225
1560826249487	TYPE_ACCELEROMETER	0.6757202	1.4547119	4.311447
1560826249487	TYPE_MAGNETIC_FIELD	-28.49884	12.863159	-23.30017
1560826249487	TYPE_GYROSCOPE	0.23440552	0.16873169	0.091156006
1560826249487	TYPE_ROTATION_VECTOR	0.082359836	0.015696853	-0.56518084
1560826249487	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.749634	-191.02478
1560826249487	TYPE_GYROSCOPE_UNCALIBRATED	0.239151	0.16139221	0.09188843
1560826249507	TYPE_ACCELEROMETER	0.59013367	1.4164124	4.3335876
1560826249507	TYPE_MAGNETIC_FIELD	-30.595398	12.168884	-23.976135
1560826249507	TYPE_GYROSCOPE	0.1348114	0.2446289	-0.023101807
1560826249507	TYPE_ROTATION_VECTOR	0.08523806	0.015353237	-0.5638865
1560826249507	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.4927368	-28.443909	-191.70074
1560826249507	TYPE_GYROSCOPE_UNCALIBRATED	0.13955688	0.23728943	-0.022369385
1560826249527	TYPE_ACCELEROMETER	-0.01739502	1.3780975	5.0847626
1560826249527	TYPE_MAGNETIC_FIELD	-29.896545	12.863159	-22.625732
1560826249527	TYPE_GYROSCOPE	0.00831604	0.31254578	-0.09767151
1560826249527	TYPE_ROTATION_VECTOR	0.08771097	0.01629059	-0.5635627
1560826249527	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7938843	-27.749634	-190.35034
1560826249527	TYPE_GYROSCOPE_UNCALIBRATED	0.013061523	0.3052063	-0.09693909
1560826249547	TYPE_ACCELEROMETER	-0.64767456	1.2128906	6.37883
1560826249547	TYPE_MAGNETIC_FIELD	-28.49884	12.863159	-24.650574
1560826249547	TYPE_GYROSCOPE	-0.08757019	0.38391113	-0.10432434
1560826249547	TYPE_ROTATION_VECTOR	0.0895597	0.01867793	-0.5637339
1560826249547	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.3961792	-27.749634	-192.37518
1560826249547	TYPE_GYROSCOPE_UNCALIBRATED	-0.08282471	0.37657166	-0.10359192
1560826248596	TYPE_BEACON	0e570c3406b79266b7ada12e3b9314e7bb9dde3e	a8fd9b039979f1caca0416eb59297a16c506d0f3	9c6013f1d3e552c12cbfd11239beadcce09f6764	-75	-80	1.590837834995547	756e37095c6060ed81315d8cbe4c8c9795de719d1560826248984	TYPE_BEACON	0e570c3406b79266b7ada12e3b9314e7bb9dde3e	9f41eadf30e845b6f92f9ddec86c46500a94bdf0	420118cc7002fe91d20fa1d125cbc2c212e96e2f	-75	-92	4.457744636719126	79e014e8c99ca82118c0f020a0a1afe6fbc6dacc1560826249346	TYPE_BEACON	0e570c3406b79266b7ada12e3b9314e7bb9dde3e	f91187efca105b49f29f26bcd8d6fbe25f5a05df	327de2b7425ea82fc65687ecc0930b0881435b89	-75	-97	6.64770005628797	191cd74adc2a515994850ae5569b21bfb6a8f3141560826249567	TYPE_ACCELEROMETER	-0.89009094	0.96510315	7.5591736
1560826249567	TYPE_MAGNETIC_FIELD	-29.197693	13.555908	-26.000977
